Time,Aggregate
2013-10-23 16:26:47,1538
2013-10-23 16:26:48,1538
2013-11-21 08:25:35,428
2013-11-21 08:25:36,428
2013-11-21 08:25:49,427
2013-11-21 08:25:50,427
2013-11-21 08:26:04,432
2013-11-21 08:26:05,432
2013-11-21 08:26:19,431
2013-11-21 08:26:20,431
2013-11-21 08:26:34,427
2013-11-21 08:26:35,427
2013-11-21 08:26:36,427
2013-11-21 08:26:49,427
2013-11-21 08:26:50,427
2013-11-21 08:27:04,424
2013-11-21 08:27:05,432
2013-11-21 08:27:19,427
2013-11-21 08:27:20,427
2013-11-21 08:27:34,425
2013-11-21 08:27:35,425
2013-11-21 08:27:36,426
2013-11-21 08:27:49,425
2013-11-21 08:27:50,425
2013-11-21 08:28:05,426
2013-11-21 08:28:19,425
2013-11-21 08:28:20,425
2013-11-21 08:28:34,424
2013-11-21 08:28:35,424
2013-11-21 08:28:49,425
2013-11-21 08:28:50,425
2013-11-21 08:29:04,422
2013-11-21 08:29:05,422
2013-11-21 08:29:19,424
2013-11-21 08:29:20,424
2013-11-21 08:29:21,424
2013-11-21 08:29:34,427
2013-12-22 21:30:49,562
2013-12-22 21:31:04,564
2013-12-22 21:31:19,564
2013-12-22 21:31:33,522
2013-12-22 21:31:34,522
2013-12-22 21:31:48,528
2013-12-22 21:31:49,528
2013-12-22 21:32:03,522
2013-12-22 21:32:04,522
2013-12-22 21:32:19,523
2013-12-22 21:32:34,526
2013-12-22 21:32:49,525
2013-12-22 21:33:04,522
2013-12-22 21:33:19,529
2013-12-22 21:33:20,529
2013-12-22 21:33:34,525
2013-12-22 21:33:48,526
2013-12-22 21:33:49,526
2013-12-22 21:34:03,527
2013-12-22 21:34:04,527
2013-12-22 21:34:18,521
2013-12-22 21:34:19,521
2013-12-22 21:34:33,534
2013-12-22 21:34:34,534
2013-12-22 21:34:48,525
2013-12-22 21:34:49,525
2013-12-22 21:35:03,530
2013-12-22 21:35:04,530
2013-12-22 21:35:18,525
2013-12-22 21:35:19,525
2013-12-22 21:35:33,524
2013-12-22 21:35:34,524
2013-12-22 21:35:48,528
2013-12-22 21:35:49,523
2013-12-22 21:36:03,525
2014-01-18 10:42:13,2402
2014-01-18 10:42:15,2402
2014-01-18 10:42:19,2402
2014-01-18 10:42:27,2402
2014-01-18 10:42:30,2402
2014-01-18 10:42:33,2402
2014-01-18 10:42:44,2402
2014-01-18 10:42:47,2402
2014-01-18 10:42:58,2402
2014-01-18 10:43:02,2402
2014-01-18 10:43:13,2402
2014-01-18 10:43:16,2402
2014-01-18 10:43:18,2402
2014-01-18 10:43:27,2402
2014-01-18 10:43:30,2402
2014-01-18 10:43:32,2402
2014-01-18 10:43:45,2402
2014-01-18 10:43:47,2402
2014-01-18 10:43:59,391
2014-01-18 10:44:01,391
2014-01-18 10:44:13,391
2014-01-18 10:44:15,391
2014-01-18 10:44:19,391
2014-01-18 10:44:28,391
2014-01-18 10:44:30,391
2014-01-18 10:44:33,391
2014-01-18 10:44:44,391
2014-01-18 10:44:47,391
2014-01-18 10:44:58,391
2014-01-18 10:45:02,391
2014-01-18 10:45:13,391
2014-01-18 10:45:16,391
2014-01-18 10:45:18,391
2014-01-18 10:45:27,573
2014-01-18 10:45:30,573
2014-03-27 04:55:28,207
2014-03-27 04:55:31,207
2014-03-27 04:55:33,207
2014-03-27 04:55:45,174
2014-03-27 04:55:48,174
2014-03-27 04:55:59,174
2014-03-27 04:56:02,174
2014-03-27 04:56:13,174
2014-03-27 04:56:16,174
2014-03-27 04:56:19,174
2014-03-27 04:56:28,174
2014-03-27 04:56:31,174
2014-03-27 04:56:34,174
2014-03-27 04:56:45,174
2014-03-27 04:56:48,174
2014-03-27 04:56:59,176
2014-03-27 04:57:02,176
2014-03-27 04:57:14,176
2014-03-27 04:57:17,176
2014-03-27 04:57:19,176
2014-03-27 04:57:28,176
2014-03-27 04:57:31,176
2014-03-27 04:57:34,176
2014-03-27 04:57:45,173
2014-03-27 04:57:48,173
2014-03-27 04:58:00,173
2014-03-27 04:58:02,173
2014-03-27 04:58:14,173
2014-03-27 04:58:17,173
2014-03-27 04:58:19,173
2014-03-27 04:58:28,173
2014-03-27 04:58:31,173
2014-03-27 04:58:33,173
2014-03-27 04:58:45,173
2014-03-27 04:58:48,173
2014-04-25 09:41:35,852
2014-04-25 09:41:37,852
2014-04-25 09:41:50,1099
2014-04-25 09:41:52,1099
2014-04-25 09:42:06,478
2014-04-25 09:42:07,478
2014-04-25 09:42:21,478
2014-04-25 09:42:22,613
2014-04-25 09:42:36,609
2014-04-25 09:42:37,609
2014-04-25 09:42:52,691
2014-04-25 09:43:07,691
2014-04-25 09:43:20,691
2014-04-25 09:43:22,691
2014-04-25 09:43:36,772
2014-04-25 09:43:37,772
2014-04-25 09:43:39,772
2014-04-25 09:43:51,583
2014-04-25 09:43:54,536
2014-04-25 09:44:06,437
2014-04-25 09:44:10,437
2014-04-25 09:44:20,434
2014-04-25 09:44:21,434
2014-04-25 09:44:25,464
2014-04-25 09:44:35,674
2014-04-25 09:44:37,674
2014-04-25 09:44:40,674
2014-04-25 09:44:51,717
2014-04-25 09:44:53,717
2014-04-25 09:45:06,894
2014-04-25 09:45:09,894
2014-04-25 09:45:19,808
2014-04-25 09:45:21,808
2014-04-25 09:45:24,594
2014-04-25 09:45:34,432
2014-05-26 05:13:36,221
2014-05-26 05:13:50,218
2014-05-26 05:13:51,218
2014-05-26 05:14:05,220
2014-05-26 05:14:06,220
2014-05-26 05:14:20,220
2014-05-26 05:14:21,220
2014-05-26 05:14:35,216
2014-05-26 05:14:36,216
2014-05-26 05:14:50,246
2014-05-26 05:14:51,246
2014-05-26 05:15:05,207
2014-05-26 05:15:06,207
2014-05-26 05:15:19,150
2014-05-26 05:15:20,151
2014-05-26 05:15:21,151
2014-05-26 05:15:35,150
2014-05-26 05:15:36,150
2014-05-26 05:15:50,151
2014-05-26 05:15:51,151
2014-05-26 05:16:05,148
2014-05-26 05:16:06,148
2014-05-26 05:16:20,145
2014-05-26 05:16:21,142
2014-05-26 05:16:35,149
2014-05-26 05:16:36,149
2014-05-26 05:16:50,147
2014-05-26 05:16:51,147
2014-05-26 05:17:05,145
2014-05-26 05:17:06,145
2014-05-26 05:17:20,148
2014-05-26 05:17:21,145
2014-05-26 05:17:35,146
2014-05-26 05:17:36,146
2014-05-26 05:17:51,145
2014-06-24 10:59:37,938
2014-06-24 10:59:38,938
2014-06-24 10:59:51,893
2014-06-24 10:59:53,893
2014-06-24 11:00:06,606
2014-06-24 11:00:08,606
2014-06-24 11:00:20,368
2014-06-24 11:00:22,601
2014-06-24 11:00:24,601
2014-06-24 11:00:36,395
2014-06-24 11:00:37,395
2014-06-24 11:00:39,395
2014-06-24 11:00:51,568
2014-06-24 11:00:52,568
2014-06-24 11:01:06,919
2014-06-24 11:01:08,919
2014-06-24 11:01:21,394
2014-06-24 11:01:22,394
2014-06-24 11:01:24,394
2014-06-24 11:01:37,646
2014-06-24 11:01:38,646
2014-06-24 11:01:40,602
2014-06-24 11:01:52,1097
2014-06-24 11:01:53,1097
2014-06-24 11:02:07,809
2014-06-24 11:02:09,785
2014-06-24 11:02:20,773
2014-06-24 11:02:24,770
2014-06-24 11:02:36,739
2014-06-24 11:02:39,744
2014-06-24 11:02:51,725
2014-06-24 11:02:54,725
2014-06-24 11:03:06,734
2014-06-24 11:03:10,720
2014-06-24 11:03:21,711
2014-07-24 05:16:20,290
2014-07-24 05:16:25,290
2014-07-24 05:16:30,290
2014-07-24 05:16:37,292
2014-07-24 05:16:42,289
2014-07-24 05:16:47,290
2014-07-24 05:16:53,292
2014-07-24 05:16:58,290
2014-07-24 05:17:10,296
2014-07-24 05:17:15,296
2014-07-24 05:17:20,296
2014-07-24 05:17:26,296
2014-07-24 05:17:31,296
2014-07-24 05:17:37,291
2014-07-24 05:17:42,291
2014-07-24 05:17:47,291
2014-07-24 05:17:52,291
2014-07-24 05:17:58,290
2014-07-24 05:18:08,289
2014-07-24 05:18:14,289
2014-07-24 05:18:21,275
2014-07-24 05:18:25,278
2014-07-24 05:18:31,295
2014-07-24 05:18:37,291
2014-07-24 05:18:41,289
2014-07-24 05:18:47,291
2014-07-24 05:18:53,292
2014-07-24 05:18:57,292
2014-07-24 05:19:09,291
2014-07-24 05:19:13,293
2014-07-24 05:19:22,292
2014-07-24 05:19:25,292
2014-07-24 05:19:29,291
2014-07-24 05:19:38,289
2014-07-24 05:19:41,286
2014-08-20 16:07:45,5116
2014-08-20 16:07:51,4137
2014-08-20 16:07:55,3306
2014-08-20 16:07:57,4137
2014-08-20 16:08:01,4137
2014-08-20 16:08:13,3306
2014-08-20 16:08:17,3306
2014-08-20 16:08:30,2627
2014-08-20 16:08:32,3187
2014-08-20 16:08:43,3209
2014-08-20 16:08:52,3332
2014-08-20 16:08:56,2553
2014-08-20 16:08:57,2590
2014-08-20 16:09:00,2590
2014-08-20 16:09:06,2565
2014-08-20 16:09:16,2590
2014-08-20 16:09:27,2553
2014-08-20 16:09:28,5174
2014-08-20 16:09:40,2627
2014-08-20 16:09:42,5123
2014-08-20 16:09:45,5174
2014-08-20 16:09:47,2484
2014-08-20 16:09:48,5097
2014-08-20 16:09:52,2484
2014-08-20 16:10:11,3114
2014-08-20 16:10:16,2546
2014-08-20 16:10:26,3114
2014-08-20 16:10:27,3136
2014-08-20 16:10:40,3072
2014-08-20 16:10:44,3110
2014-08-20 16:10:45,5123
2014-08-20 16:10:52,3072
2014-08-20 16:11:02,3072
2014-08-20 16:11:09,606
2014-08-20 16:11:11,3072
2014-09-19 21:24:37,514
2014-09-19 21:24:42,511
2014-09-19 21:24:48,523
2014-09-19 21:24:53,525
2014-09-19 21:24:58,510
2014-09-19 21:25:10,511
2014-09-19 21:25:15,532
2014-09-19 21:25:21,526
2014-09-19 21:25:26,523
2014-09-19 21:25:32,522
2014-09-19 21:25:38,530
2014-09-19 21:25:43,532
2014-09-19 21:25:48,532
2014-09-19 21:25:54,528
2014-09-19 21:25:59,528
2014-09-19 21:26:11,528
2014-09-19 21:26:15,526
2014-09-19 21:26:21,524
2014-09-19 21:26:27,524
2014-09-19 21:26:32,522
2014-09-19 21:26:37,527
2014-09-19 21:26:43,522
2014-09-19 21:26:48,522
2014-09-19 21:26:53,519
2014-09-19 21:26:59,516
2014-09-19 21:27:09,519
2014-09-19 21:27:16,522
2014-09-19 21:27:21,525
2014-09-19 21:27:25,525
2014-09-19 21:27:32,525
2014-09-19 21:27:37,525
2014-09-19 21:27:42,525
2014-09-19 21:27:48,525
2014-09-19 21:27:54,523
2014-09-19 21:27:58,524
2014-10-21 12:50:31,366
2014-10-21 12:50:37,367
2014-10-21 12:50:44,365
2014-10-21 12:50:51,365
2014-10-21 12:50:58,364
2014-10-21 12:51:04,365
2014-10-21 12:51:11,365
2014-10-21 12:51:18,360
2014-10-21 12:51:25,369
2014-10-21 12:51:32,365
2014-10-21 12:51:38,369
2014-10-21 12:51:45,369
2014-10-21 12:51:52,369
2014-10-21 12:51:58,366
2014-10-21 12:52:05,370
2014-10-21 12:52:12,370
2014-10-21 12:52:18,370
2014-10-21 12:52:25,370
2014-10-21 12:52:32,372
2014-10-21 12:52:39,366
2014-10-21 12:52:46,358
2014-10-21 12:52:52,365
2014-10-21 12:52:59,378
2014-10-21 12:53:06,378
2014-10-21 12:53:13,370
2014-10-21 12:53:19,370
2014-10-21 12:53:26,367
2014-10-21 12:53:33,367
2014-10-21 12:53:40,367
2014-10-21 12:53:46,367
2014-10-21 12:53:53,367
2014-10-21 12:54:00,366
2014-10-21 12:54:07,364
2014-10-21 12:54:13,364
2014-10-21 12:54:20,364
2014-11-22 10:00:22,2775
2014-11-22 10:00:29,2780
2014-11-22 10:00:36,2800
2014-11-22 10:00:43,2800
2014-11-22 10:00:50,2805
2014-11-22 10:00:57,2811
2014-11-22 10:01:04,2779
2014-11-22 10:01:10,2802
2014-11-22 10:01:17,2855
2014-11-22 10:01:24,2855
2014-11-22 10:01:31,2855
2014-11-22 10:01:38,2855
2014-11-22 10:01:44,2855
2014-11-22 10:01:51,2755
2014-11-22 10:01:58,2726
2014-11-22 10:02:05,2726
2014-11-22 10:02:12,2613
2014-11-22 10:02:18,2613
2014-11-22 10:02:25,2613
2014-11-22 10:02:32,2613
2014-11-22 10:02:39,2613
2014-11-22 10:02:45,2613
2014-11-22 10:02:52,2695
2014-11-22 10:02:59,2722
2014-11-22 10:03:06,2722
2014-11-22 10:03:12,2696
2014-11-22 10:03:19,2669
2014-11-22 10:03:26,2669
2014-11-22 10:03:33,2725
2014-11-22 10:03:40,2725
2014-11-22 10:03:46,2766
2014-11-22 10:03:53,2766
2014-11-22 10:04:00,2709
2014-11-22 10:04:07,2710
2014-11-22 10:04:13,2681
2014-12-22 10:31:44,648
2014-12-22 10:31:51,654
2014-12-22 10:31:58,657
2014-12-22 10:32:04,657
2014-12-22 10:32:11,657
2014-12-22 10:32:18,661
2014-12-22 10:32:25,653
2014-12-22 10:32:32,653
2014-12-22 10:32:38,657
2014-12-22 10:32:45,657
2014-12-22 10:32:52,654
2014-12-22 10:32:59,650
2014-12-22 10:33:06,643
2014-12-22 10:33:12,654
2014-12-22 10:33:19,652
2014-12-22 10:33:26,650
2014-12-22 10:33:33,646
2014-12-22 10:33:39,635
2014-12-22 10:33:46,629
2014-12-22 10:33:53,616
2014-12-22 10:34:00,634
2014-12-22 10:34:07,638
2014-12-22 10:34:14,640
2014-12-22 10:34:20,634
2014-12-22 10:34:27,634
2014-12-22 10:34:34,639
2014-12-22 10:34:41,640
2014-12-22 10:34:47,638
2014-12-22 10:34:54,641
2014-12-22 10:35:01,636
2014-12-22 10:35:08,636
2014-12-22 10:35:15,632
2014-12-22 10:35:21,632
2014-12-22 10:35:28,632
2014-12-22 10:35:35,651
2015-01-20 17:55:25,2691
2015-01-20 17:55:32,2691
2015-01-20 17:55:38,2691
2015-01-20 17:55:45,2691
2015-01-20 17:55:51,2691
2015-01-20 17:55:58,2691
2015-01-20 17:56:05,2691
2015-01-20 17:56:12,2691
2015-01-20 17:56:19,2691
2015-01-20 17:56:25,2691
2015-01-20 17:56:32,2691
2015-01-20 17:56:39,2691
2015-01-20 17:56:46,2691
2015-01-20 17:56:52,2691
2015-01-20 17:56:59,2691
2015-01-20 17:57:06,2691
2015-01-20 17:57:12,2691
2015-01-20 17:57:19,2691
2015-01-20 17:57:26,2691
2015-01-20 17:57:32,2691
2015-01-20 17:57:39,2691
2015-01-20 17:57:46,2691
2015-01-20 17:57:52,2691
2015-01-20 17:57:59,2691
2015-01-20 17:58:06,2691
2015-01-20 17:58:13,2691
2015-01-20 17:58:19,2691
2015-01-20 17:58:26,2691
2015-01-20 17:58:33,2691
2015-01-20 17:58:39,2691
2015-01-20 17:58:46,2691
2015-01-20 17:58:53,2691
2015-01-20 17:59:00,2691
2015-01-20 17:59:06,2691
2015-01-20 17:59:13,2691
2015-02-18 06:01:20,181
2015-02-18 06:01:26,181
2015-02-18 06:01:33,181
2015-02-18 06:01:40,184
2015-02-18 06:01:47,183
2015-02-18 06:01:54,183
2015-02-18 06:02:01,182
2015-02-18 06:02:07,183
2015-02-18 06:02:14,183
2015-02-18 06:02:21,183
2015-02-18 06:02:28,184
2015-02-18 06:02:35,185
2015-02-18 06:02:41,184
2015-02-18 06:02:48,183
2015-02-18 06:02:55,183
2015-02-18 06:03:02,183
2015-02-18 06:03:09,183
2015-02-18 06:03:16,183
2015-02-18 06:03:22,183
2015-02-18 06:03:29,183
2015-02-18 06:03:36,181
2015-02-18 06:03:43,183
2015-02-18 06:03:50,182
2015-02-18 06:03:56,182
2015-02-18 06:04:03,182
2015-02-18 06:04:10,182
2015-02-18 06:04:17,183
2015-02-18 06:04:24,184
2015-02-18 06:04:31,185
2015-02-18 06:04:37,183
2015-02-18 06:04:44,182
2015-02-18 06:04:51,184
2015-02-18 06:04:58,184
2015-02-18 06:05:05,183
2015-02-18 06:05:11,183
2015-03-19 03:19:37,307
2015-03-19 03:19:44,303
2015-03-19 03:19:51,303
2015-03-19 03:19:58,303
2015-03-19 03:20:04,307
2015-03-19 03:20:11,308
2015-03-19 03:20:18,302
2015-03-19 03:20:25,303
2015-03-19 03:20:32,303
2015-03-19 03:20:38,306
2015-03-19 03:20:45,308
2015-03-19 03:20:52,304
2015-03-19 03:20:59,306
2015-03-19 03:21:06,302
2015-03-19 03:21:12,302
2015-03-19 03:21:19,302
2015-03-19 03:21:26,304
2015-03-19 03:21:33,304
2015-03-19 03:21:40,304
2015-03-19 03:21:47,304
2015-03-19 03:21:53,304
2015-03-19 03:22:00,207
2015-03-19 03:22:07,209
2015-03-19 03:22:14,206
2015-03-19 03:22:21,207
2015-03-19 03:22:27,209
2015-03-19 03:22:34,208
2015-03-19 03:22:41,208
2015-03-19 03:22:48,207
2015-03-19 03:22:55,204
2015-03-19 03:23:01,200
2015-03-19 03:23:02,200
2015-03-19 03:23:08,201
2015-03-19 03:23:15,201
2015-03-19 03:23:22,200
2015-04-25 17:08:07,181
2015-04-25 17:08:14,184
2015-04-25 17:08:21,181
2015-04-25 17:08:28,184
2015-04-25 17:08:35,185
2015-04-25 17:08:42,185
2015-04-25 17:08:48,185
2015-04-25 17:08:55,185
2015-04-25 17:09:02,185
2015-04-25 17:09:09,185
2015-04-25 17:09:16,185
2015-04-25 17:09:23,183
2015-04-25 17:09:29,186
2015-04-25 17:09:36,179
2015-04-25 17:09:43,181
2015-04-25 17:09:50,182
2015-04-25 17:09:57,182
2015-04-25 17:10:04,219
2015-04-25 17:10:10,219
2015-04-25 17:10:17,219
2015-04-25 17:10:24,219
2015-04-25 17:10:31,219
2015-04-25 17:10:38,224
2015-04-25 17:10:44,224
2015-04-25 17:10:51,224
2015-04-25 17:10:58,224
2015-04-25 17:11:05,229
2015-04-25 17:11:12,229
2015-04-25 17:11:19,229
2015-04-25 17:11:25,227
2015-04-25 17:11:32,224
2015-04-25 17:11:39,221
2015-04-25 17:11:46,222
2015-04-25 17:11:53,222
2015-04-25 17:12:00,224
2015-06-02 10:51:36,884
2015-06-02 10:51:43,426
2015-06-02 10:51:50,927
2015-06-02 10:51:57,862
2015-06-02 10:52:04,924
2015-06-02 10:52:11,2433
2015-06-02 10:52:18,2774
2015-06-02 10:52:25,2640
2015-06-02 10:52:32,433
2015-06-02 10:52:39,935
2015-06-02 10:52:46,949
2015-06-02 10:52:53,827
2015-06-02 10:53:00,451
2015-06-02 10:53:07,878
2015-06-02 10:53:14,878
2015-06-02 10:53:21,878
2015-06-02 10:53:28,905
2015-06-02 10:53:35,905
2015-06-02 10:53:42,913
2015-06-02 10:53:49,484
2015-06-02 10:53:56,900
2015-06-02 10:54:03,891
2015-06-02 10:54:10,2425
2015-06-02 10:54:17,2761
2015-06-02 10:54:24,2681
2015-06-02 10:54:31,2430
2015-06-02 10:54:38,2418
2015-06-02 10:54:45,2637
2015-06-02 10:54:52,2436
2015-06-02 10:55:00,2707
2015-06-02 10:55:06,2632
2015-06-02 10:55:14,2674
2015-06-02 10:55:21,2435
2015-06-02 10:55:28,2453
2015-06-02 10:55:35,2733
